temp,evpsfc,nldasID,year,month
282.91003,1.8332,x74y71,2014,12
283.96005,2.646,x75y71,2014,12
283.47003,37.286,x66y72,2014,12
284.45004,30.638,x67y72,2014,12
286.61005,10.7644,x68y72,2014,12
285.61005,5.9468,x69y72,2014,12
282.91003,3.43,x70y72,2014,12
280.50003,2.7644,x71y72,2014,12
280.69003,2.0972,x72y72,2014,12
283.15002,1.6844,x73y72,2014,12
284.69003,1.8636,x74y72,2014,12
286.04004,2.6956,x75y72,2014,12
275.23004,32.3196,x66y73,2014,12
280.34003,34.0028,x67y73,2014,12
283.20004,15.2268,x68y73,2014,12
281.79004,7.7532,x69y73,2014,12
280.65002,5.3372,x70y73,2014,12
281.07004,2.4972,x71y73,2014,12
281.52005,2.4684,x72y73,2014,12
283.35004,1.7612,x73y73,2014,12
285.16003,1.878,x74y73,2014,12
285.41003,2.326,x75y73,2014,12
275.05005,25.1404,x66y74,2014,12
276.09003,25.7308,x67y74,2014,12
280.12003,16.6124,x68y74,2014,12
281.99005,8.862,x69y74,2014,12
283.48004,5.4044,x70y74,2014,12
284.44003,2.8124,x71y74,2014,12
285.27005,1.5052,x72y74,2014,12
285.67004,0.9388,x73y74,2014,12
285.91003,1.9084,x74y74,2014,12
285.07004,2.6284,x75y74,2014,12
283.82,46.0119,x66y66,2015,1
282.62,29.9351,x67y66,2015,1
281.77,18.1703,x68y66,2015,1
283.82,26.4935,x69y66,2015,1
287.36,14.3703,x70y66,2015,1
288.07,9.8599,x71y66,2015,1
288.73,6.3591,x72y66,2015,1
289.1,5.8311,x73y66,2015,1
289.11,0.0,x74y66,2015,1
288.57,0.0,x75y66,2015,1
281.37,40.9175,x66y67,2015,1
282.85,43.0791,x67y67,2015,1
280.1,42.3015,x68y67,2015,1
284.48,24.9959,x69y67,2015,1
287.37,11.8103,x70y67,2015,1
285.83,8.2615,x71y67,2015,1
288.15,5.7751,x72y67,2015,1
289.46,5.3287,x73y67,2015,1
289.32,0.0,x74y67,2015,1
288.97,0.0,x75y67,2015,1
283.28,40.7175,x66y68,2015,1
280.91,38.8775,x67y68,2015,1
281.86,30.0231,x68y68,2015,1
282.74,17.3991,x69y68,2015,1
282.71,10.6583,x70y68,2015,1
284.41,5.7655,x71y68,2015,1
288.87,4.3207,x72y68,2015,1
289.45,0.0,x73y68,2015,1
289.19,3.8423,x74y68,2015,1
287.88,3.1095,x75y68,2015,1
282.63,34.1351,x66y69,2015,1
281.14,26.6007,x67y69,2015,1
280.02,27.1271,x68y69,2015,1
278.87,13.8967,x69y69,2015,1
282.78,5.2823,x70y69,2015,1
288.21,3.5303,x71y69,2015,1
288.86,2.2055,x72y69,2015,1
288.02,1.7879,x73y69,2015,1
285.8,2.7223,x74y69,2015,1
285.5,3.6999,x75y69,2015,1
283.06,36.7783,x66y70,2015,1
279.34,35.3463,x67y70,2015,1
281.25,19.3079,x68y70,2015,1
284.72,8.1079,x69y70,2015,1
287.68,3.4951,x70y70,2015,1
288.56,2.0631,x71y70,2015,1
286.67,2.0391,x72y70,2015,1
284.24,2.0087,x73y70,2015,1
284.01,3.0487,x74y70,2015,1
284.08,4.1239,x75y70,2015,1
281.38,34.2599,x66y71,2015,1
276.16,32.6599,x67y71,2015,1
285.08,10.8503,x68y71,2015,1
287.95,4.7175,x69y71,2015,1
287.75,2.6967,x70y71,2015,1
286.03,1.8359,x71y71,2015,1
282.31,2.2407,x72y71,2015,1
281.77,2.7527,x73y71,2015,1
282.86,3.8007,x74y71,2015,1
283.81,5.2407,x75y71,2015,1
284.21,33.2375,x66y72,2015,1
285.08,23.4167,x67y72,2015,1
287.09,7.9271,x68y72,2015,1
285.96,5.0839,x69y72,2015,1
283.17,3.5479,x70y72,2015,1
280.75,3.9527,x71y72,2015,1
280.95,3.8183,x72y72,2015,1
283.33,3.7367,x73y72,2015,1
284.76,4.1959,x74y72,2015,1
286.01,5.4311,x75y72,2015,1
276.15,36.2055,x66y73,2015,1
281.17,33.9111,x67y73,2015,1
283.82,12.4423,x68y73,2015,1
282.2,7.5607,x69y73,2015,1
280.94,6.1095,x70y73,2015,1
281.29,3.8663,x71y73,2015,1
281.68,4.3975,x72y73,2015,1
283.4,3.8951,x73y73,2015,1
285.11,4.0871,x74y73,2015,1
285.24,4.8647,x75y73,2015,1
276.06,26.4791,x66y74,2015,1
277.04,26.9783,x67y74,2015,1
280.82,15.6647,x68y74,2015,1
282.44,9.2023,x69y74,2015,1
283.77,7.2311,x70y74,2015,1
284.6,4.7847,x71y74,2015,1
285.31,3.5703,x72y74,2015,1
285.57,2.8567,x73y74,2015,1
285.65,4.2103,x74y74,2015,1
284.69,5.0551,x75y74,2015,1
286.36,27.806,x66y66,2015,2
285.51,33.4348,x67y66,2015,2
285.03,25.8684,x68y66,2015,2
287.55,25.9964,x69y66,2015,2
291.58,15.4604,x70y66,2015,2
292.64,10.8508,x71y66,2015,2
293.48,7.9004,x72y66,2015,2
294.02,5.7532,x73y66,2015,2
294.0,0.0,x74y66,2015,2
293.39,0.0,x75y66,2015,2
284.19,37.2348,x66y67,2015,2
285.97,31.526,x67y67,2015,2
283.53,21.8508,x68y67,2015,2
288.27,18.4924,x69y67,2015,2
291.54,12.0956,x70y67,2015,2
290.31,9.254,x71y67,2015,2
292.86,6.0796,x72y67,2015,2
294.39,5.3964,x73y67,2015,2
294.17,0.0,x74y67,2015,2
293.72,0.0,x75y67,2015,2
286.15,32.4492,x66y68,2015,2
284.07,24.6092,x67y68,2015,2
285.34,22.7308,x68y68,2015,2
286.57,17.8156,x69y68,2015,2
286.88,10.0012,x70y68,2015,2
288.83,5.4268,x71y68,2015,2
293.52,3.5964,x72y68,2015,2
294.31,0.0,x73y68,2015,2
293.97,4.6956,x74y68,2015,2
292.56,4.5948,x75y68,2015,2
285.53,26.4108,x66y69,2015,2
284.34,26.982,x67y69,2015,2
283.54,21.5612,x68y69,2015,2
282.73,15.462,x69y69,2015,2
286.97,6.6556,x70y69,2015,2
292.57,2.502,x71y69,2015,2
293.4,3.118,x72y69,2015,2
292.7,3.1692,x73y69,2015,2
290.48,3.9964,x74y69,2015,2
290.16,5.0588,x75y69,2015,2
286.04,22.3628,x66y70,2015,2
282.69,24.0204,x67y70,2015,2
284.89,18.2764,x68y70,2015,2
288.65,11.038,x69y70,2015,2
291.89,4.8492,x70y70,2015,2
292.88,4.2252,x71y70,2015,2
291.09,3.9276,x72y70,2015,2
288.76,4.2396,x73y70,2015,2
288.61,4.7628,x74y70,2015,2
288.75,6.4076,x75y70,2015,2
284.46,21.4796,x66y71,2015,2
279.69,20.4284,x67y71,2015,2
288.86,11.2524,x68y71,2015,2
291.99,7.0588,x69y71,2015,2
291.99,4.7708,x70y71,2015,2
290.32,3.854,x71y71,2015,2
286.66,4.6668,x72y71,2015,2
286.2,4.8588,x73y71,2015,2
287.39,5.6908,x74y71,2015,2
288.43,8.374,x75y71,2015,2
287.23,23.9724,x66y72,2015,2
288.47,18.414,x67y72,2015,2
290.82,9.8556,x68y72,2015,2
290.0,7.918,x69y72,2015,2
287.4,6.6508,x70y72,2015,2
285.0,6.2412,x71y72,2015,2
285.2,6.1948,x72y72,2015,2
287.67,6.3596,x73y72,2015,2
289.22,7.7916,x74y72,2015,2
290.59,10.5404,x75y72,2015,2
278.93,34.2092,x66y73,2015,2
284.16,26.3452,x67y73,2015,2
287.27,15.31,x68y73,2015,2
286.1,10.7708,x69y73,2015,2
285.09,9.8044,x70y73,2015,2
285.55,8.8012,x71y73,2015,2
286.03,8.8236,x72y73,2015,2
287.89,8.358,x73y73,2015,2
289.73,9.2444,x74y73,2015,2
290.0,10.8028,x75y73,2015,2
278.68,32.3612,x66y74,2015,2
279.78,31.974,x67y74,2015,2
284.11,20.0732,x68y74,2015,2
286.25,14.1676,x69y74,2015,2
287.87,12.1948,x70y74,2015,2
288.9,10.9676,x71y74,2015,2
289.79,11.022,x72y74,2015,2
290.23,11.59,x73y74,2015,2
290.5,11.5692,x74y74,2015,2
289.67,11.7036,x75y74,2015,2
287.90002,54.0778,x66y66,2015,3
287.00003,48.9578,x67y66,2015,3
286.52005,38.6442,x68y66,2015,3
289.38004,45.6586,x69y66,2015,3
293.75003,26.1994,x70y66,2015,3
295.06003,17.2106,x71y66,2015,3
296.01004,13.7898,x72y66,2015,3
296.65002,12.2858,x73y66,2015,3
296.72003,0.0,x74y66,2015,3
296.21005,0.0,x75y66,2015,3
285.58005,60.481,x66y67,2015,3
287.36005,58.353,x67y67,2015,3
285.02005,45.9114,x68y67,2015,3
290.06003,35.0346,x69y67,2015,3
293.63004,20.817,x70y67,2015,3
292.62003,17.1594,x71y67,2015,3
295.34003,12.1674,x72y67,2015,3
297.03003,10.9706,x73y67,2015,3
296.85004,0.0,x74y67,2015,3
296.44003,0.0,x75y67,2015,3
287.57004,61.8026,x66y68,2015,3
285.47003,54.2858,x67y68,2015,3
286.88004,45.1146,x68y68,2015,3
288.39005,33.6938,x69y68,2015,3
288.99005,21.4506,x70y68,2015,3
291.13004,11.9786,x71y68,2015,3
296.00003,8.465,x72y68,2015,3
296.96005,0.0,x73y68,2015,3
296.61005,8.657,x74y68,2015,3
295.19003,13.7674,x75y68,2015,3
286.98004,51.2522,x66y69,2015,3
285.75003,49.9818,x67y69,2015,3
285.13004,47.6042,x68y69,2015,3
284.61005,34.7914,x69y69,2015,3
289.15002,14.3402,x70y69,2015,3
294.91003,8.513,x71y69,2015,3
295.90002,6.8874,x72y69,2015,3
295.33005,7.9274,x73y69,2015,3
293.13004,8.4618,x74y69,2015,3
292.82004,10.9962,x75y69,2015,3
287.62003,44.9258,x66y70,2015,3
284.18005,46.5002,x67y70,2015,3
286.56003,39.105,x68y70,2015,3
290.57004,22.6474,x69y70,2015,3
294.06003,11.217,x70y70,2015,3
295.19003,7.4346,x71y70,2015,3
293.55005,8.3178,x72y70,2015,3
291.35004,7.6394,x73y70,2015,3
291.26004,8.6122,x74y70,2015,3
291.44003,11.7546,x75y70,2015,3
286.19003,38.9514,x66y71,2015,3
281.30005,36.4266,x67y71,2015,3
290.62003,21.8986,x68y71,2015,3
293.91003,16.4906,x69y71,2015,3
294.07004,11.7034,x70y71,2015,3
292.47003,8.5706,x71y71,2015,3
288.89005,7.9978,x72y71,2015,3
288.54004,8.2602,x73y71,2015,3
289.82004,10.0138,x74y71,2015,3
290.96005,13.9466,x75y71,2015,3
288.69003,38.0042,x66y72,2015,3
289.87003,31.4666,x67y72,2015,3
292.48004,19.7322,x68y72,2015,3
291.88004,17.7482,x69y72,2015,3
289.41003,14.9418,x70y72,2015,3
287.01004,11.4666,x71y72,2015,3
287.20004,10.8234,x72y72,2015,3
289.76004,10.785,x73y72,2015,3
291.45004,12.2122,x74y72,2015,3
292.95004,14.8042,x75y72,2015,3
279.87003,37.425,x66y73,2015,3
285.08005,28.5674,x67y73,2015,3
288.67004,22.241,x68y73,2015,3
287.93005,18.529,x69y73,2015,3
287.15002,17.0858,x70y73,2015,3
287.68005,16.7594,x71y73,2015,3
288.21005,14.3594,x72y73,2015,3
290.20004,12.5866,x73y73,2015,3
292.18005,13.2202,x74y73,2015,3
292.58005,15.2074,x75y73,2015,3
279.29004,39.1434,x66y74,2015,3
280.44003,29.0506,x67y74,2015,3
285.37003,23.6938,x68y74,2015,3
288.10004,20.0394,x69y74,2015,3
290.00003,17.7002,x70y74,2015,3
291.16003,16.241,x71y74,2015,3
292.18005,14.3114,x72y74,2015,3
292.82004,13.9946,x73y74,2015,3
293.29004,14.1066,x74y74,2015,3
292.61005,14.6826,x75y74,2015,3
287.38,20.6175,x66y66,2015,4
286.59,40.8607,x67y66,2015,4
286.27,36.1343,x68y66,2015,4
289.48,24.1375,x69y66,2015,4
294.21,13.6255,x70y66,2015,4
295.7,5.7823,x71y66,2015,4
296.64,3.9263,x72y66,2015,4
297.27,4.2239,x73y66,2015,4
297.41,0.0,x74y66,2015,4
297.03,0.0,x75y66,2015,4
285.15,25.5327,x66y67,2015,4
287.04,21.4719,x67y67,2015,4
284.88,15.1487,x68y67,2015,4
290.22,13.5871,x69y67,2015,4
294.12,9.8399,x70y67,2015,4
293.23,6.4159,x71y67,2015,4
295.96,4.2751,x72y67,2015,4
297.65,3.8687,x73y67,2015,4
297.48,0.0,x74y67,2015,4
297.1,0.0,x75y67,2015,4
287.23,25.9519,x66y68,2015,4
285.2,13.9391,x67y68,2015,4
286.78,14.4927,x68y68,2015,4
288.59,14.6015,x69y68,2015,4
289.49,8.6495,x70y68,2015,4
291.7,4.0671,x71y68,2015,4
296.58,2.1119,x72y68,2015,4
297.55,0.0,x73y68,2015,4
297.17,2.4319,x74y68,2015,4
295.72,4.1791,x75y68,2015,4
286.72,16.8863,x66y69,2015,4
285.5,17.4911,x67y69,2015,4
285.06,14.0319,x68y69,2015,4
284.82,12.1279,x69y69,2015,4
289.64,5.7183,x70y69,2015,4
295.44,1.6383,x71y69,2015,4
296.43,1.7087,x72y69,2015,4
295.87,2.8351,x73y69,2015,4
293.68,2.6975,x74y69,2015,4
293.37,3.8655,x75y69,2015,4
287.51,16.0895,x66y70,2015,4
284.2,19.4623,x67y70,2015,4
286.72,13.2255,x68y70,2015,4
290.9,9.3279,x69y70,2015,4
294.58,2.6655,x70y70,2015,4
295.7,2.0991,x71y70,2015,4
294.06,2.7999,x72y70,2015,4
291.86,2.5183,x73y70,2015,4
291.8,2.9407,x74y70,2015,4
292.02,4.2143,x75y70,2015,4
286.3,17.9647,x66y71,2015,4
281.68,15.6191,x67y71,2015,4
291.05,10.5439,x68y71,2015,4
294.42,5.1039,x69y71,2015,4
294.64,3.3407,x70y71,2015,4
293.03,3.1103,x71y71,2015,4
289.45,2.8607,x72y71,2015,4
289.09,3.0751,x73y71,2015,4
290.37,3.6191,x74y71,2015,4
291.5,4.8191,x75y71,2015,4
288.93,24.8319,x66y72,2015,4
290.38,17.4431,x67y72,2015,4
293.03,7.1167,x68y72,2015,4
292.46,4.7103,x69y72,2015,4
290.01,4.3807,x70y72,2015,4
287.61,4.4255,x71y72,2015,4
287.81,4.4639,x72y72,2015,4
290.34,4.6175,x73y72,2015,4
291.98,4.7871,x74y72,2015,4
293.44,4.9247,x75y72,2015,4
280.14,27.4527,x66y73,2015,4
285.5,17.2447,x67y73,2015,4
289.13,9.5391,x68y73,2015,4
288.43,6.8191,x69y73,2015,4
287.67,6.5279,x70y73,2015,4
288.21,6.2015,x71y73,2015,4
288.75,6.6719,x72y73,2015,4
290.78,6.1439,x73y73,2015,4
292.79,5.6543,x74y73,2015,4
293.2,5.3983,x75y73,2015,4
279.57,28.1503,x66y74,2015,4
280.8,14.0543,x67y74,2015,4
285.77,9.2767,x68y74,2015,4
288.53,7.6415,x69y74,2015,4
290.45,6.7103,x70y74,2015,4
291.62,7.3919,x71y74,2015,4
292.65,6.2527,x72y74,2015,4
293.43,5.3023,x73y74,2015,4
294.02,6.0031,x74y74,2015,4
293.44,6.3199,x75y74,2015,4
287.07,55.1885,x66y66,2015,5
286.6,60.0461,x67y66,2015,5
286.61,44.8429,x68y66,2015,5
290.12,50.1069,x69y66,2015,5
295.18,28.9037,x70y66,2015,5
296.88,10.4365,x71y66,2015,5
297.86,6.9005,x72y66,2015,5
298.5,8.0813,x73y66,2015,5
298.81,0.0,x74y66,2015,5
298.64,0.0,x75y66,2015,5
285.06,54.7789,x66y67,2015,5
287.21,51.5181,x67y67,2015,5
285.28,42.9933,x68y67,2015,5
290.81,31.0637,x69y67,2015,5
294.91,19.0445,x70y67,2015,5
294.2,10.5325,x71y67,2015,5
297.07,7.2653,x72y67,2015,5
298.87,6.9837,x73y67,2015,5
298.83,0.0,x74y67,2015,5
298.61,0.0,x75y67,2015,5
287.23,56.1581,x66y68,2015,5
285.42,38.5005,x67y68,2015,5
287.25,37.8093,x68y68,2015,5
289.31,27.6301,x69y68,2015,5
290.43,17.3773,x70y68,2015,5
292.78,8.1613,x71y68,2015,5
297.77,5.4861,x72y68,2015,5
298.87,0.0,x73y68,2015,5
298.54,6.9229,x74y68,2015,5
297.15,6.9965,x75y68,2015,5
286.8,53.3901,x66y69,2015,5
285.78,47.7453,x67y69,2015,5
285.64,41.3741,x68y69,2015,5
285.74,27.6077,x69y69,2015,5
290.88,9.5117,x70y69,2015,5
296.77,4.0909,x71y69,2015,5
297.86,4.0237,x72y69,2015,5
297.38,3.9629,x73y69,2015,5
295.2,5.2429,x74y69,2015,5
294.91,7.8573,x75y69,2015,5
287.78,62.4013,x66y70,2015,5
284.64,61.8797,x67y70,2015,5
287.47,37.3965,x68y70,2015,5
292.0,15.5341,x69y70,2015,5
296.01,3.5821,x70y70,2015,5
297.21,2.7661,x71y70,2015,5
295.64,3.3261,x72y70,2015,5
293.51,3.7485,x73y70,2015,5
293.45,4.8237,x74y70,2015,5
293.67,6.8781,x75y70,2015,5
286.76,56.2925,x66y71,2015,5
282.33,53.6973,x67y71,2015,5
291.99,22.4333,x68y71,2015,5
295.66,5.7805,x69y71,2015,5
296.13,2.4621,x70y71,2015,5
294.56,2.6317,x71y71,2015,5
291.02,3.1021,x72y71,2015,5
290.68,3.5725,x73y71,2015,5
291.96,4.5581,x74y71,2015,5
293.09,6.5485,x75y71,2015,5
289.78,50.8717,x66y72,2015,5
291.37,38.4301,x67y72,2015,5
294.18,11.8989,x68y72,2015,5
293.82,4.2765,x69y72,2015,5
291.53,2.8685,x70y72,2015,5
289.14,3.3965,x71y72,2015,5
289.34,3.3869,x72y72,2015,5
291.87,2.9965,x73y72,2015,5
293.52,4.0717,x74y72,2015,5
294.98,5.9757,x75y72,2015,5
281.47,42.6733,x66y73,2015,5
286.91,26.7277,x67y73,2015,5
290.52,9.6301,x68y73,2015,5
289.84,5.4029,x69y73,2015,5
289.15,4.1645,x70y73,2015,5
289.74,3.3933,x71y73,2015,5
290.33,3.4349,x72y73,2015,5
292.45,3.1085,x73y73,2015,5
294.53,3.7389,x74y73,2015,5
295.0,4.9773,x75y73,2015,5
281.25,32.5517,x66y74,2015,5
282.5,16.0877,x67y74,2015,5
287.35,7.3421,x68y74,2015,5
289.96,5.2525,x69y74,2015,5
291.89,3.3165,x70y74,2015,5
293.18,2.7373,x71y74,2015,5
294.3,2.4397,x72y74,2015,5
295.29,2.5197,x73y74,2015,5
296.08,3.3069,x74y74,2015,5
295.63,4.6029,x75y74,2015,5
295.1,6.8635,x66y66,2015,6
295.17,25.6539,x67y66,2015,6
295.71,38.9243,x68y66,2015,6
299.43,16.6459,x69y66,2015,6
304.71,10.3899,x70y66,2015,6
306.49,5.0651,x71y66,2015,6
307.4,4.1083,x72y66,2015,6
307.98,4.4091,x73y66,2015,6
308.21,0.0,x74y66,2015,6
307.94,0.0,x75y66,2015,6
293.74,9.6699,x66y67,2015,6
296.2,7.9195,x67y67,2015,6
294.54,5.4619,x68y67,2015,6
300.25,8.2011,x69y67,2015,6
304.53,7.5035,x70y67,2015,6
303.84,4.1403,x71y67,2015,6
306.62,3.4011,x72y67,2015,6
308.35,3.4203,x73y67,2015,6
308.26,0.0,x74y67,2015,6
307.98,0.0,x75y67,2015,6
295.99,16.1819,x66y68,2015,6
294.48,6.7163,x67y68,2015,6
296.54,9.2027,x68y68,2015,6
298.76,8.9787,x69y68,2015,6
300.05,5.0075,x70y68,2015,6
302.37,2.8827,x71y68,2015,6
307.28,2.0667,x72y68,2015,6
308.3,0.0,x73y68,2015,6
307.97,2.3547,x74y68,2015,6
306.58,4.0091,x75y68,2015,6
295.63,11.6027,x66y69,2015,6
294.88,9.3627,x67y69,2015,6
294.94,4.8475,x68y69,2015,6
295.18,6.2171,x69y69,2015,6
300.47,3.2571,x70y69,2015,6
306.28,1.2155,x71y69,2015,6
307.27,1.8779,x72y69,2015,6
306.72,2.1147,x73y69,2015,6
304.59,2.2587,x74y69,2015,6
304.33,3.3275,x75y69,2015,6
296.71,9.1099,x66y70,2015,6
294.0,6.9979,x67y70,2015,6
296.92,5.4139,x68y70,2015,6
301.49,4.7163,x69y70,2015,6
305.55,1.5163,x70y70,2015,6
306.65,2.0187,x71y70,2015,6
304.99,1.8779,x72y70,2015,6
302.81,2.3259,x73y70,2015,6
302.8,2.9403,x74y70,2015,6
303.08,3.9355,x75y70,2015,6
295.84,9.3595,x66y71,2015,6
292.06,6.6779,x67y71,2015,6
301.62,4.0731,x68y71,2015,6
305.19,2.0379,x69y71,2015,6
305.6,1.8875,x70y71,2015,6
303.99,2.0283,x71y71,2015,6
300.4,2.6715,x72y71,2015,6
300.05,2.7867,x73y71,2015,6
301.37,3.0971,x74y71,2015,6
302.55,4.4219,x75y71,2015,6
298.99,13.2379,x66y72,2015,6
301.07,10.8859,x67y72,2015,6
303.8,5.6411,x68y72,2015,6
303.33,2.9243,x69y72,2015,6
300.95,2.3835,x70y72,2015,6
298.57,3.3211,x71y72,2015,6
298.77,3.2411,x72y72,2015,6
301.32,2.6395,x73y72,2015,6
302.99,3.1163,x74y72,2015,6
304.48,4.2907,x75y72,2015,6
290.67,10.4571,x66y73,2015,6
296.29,15.6059,x67y73,2015,6
299.94,9.6155,x68y73,2015,6
299.27,5.5739,x69y73,2015,6
298.57,4.0283,x70y73,2015,6
299.16,3.0619,x71y73,2015,6
299.74,3.4427,x72y73,2015,6
301.86,3.0107,x73y73,2015,6
303.95,3.1099,x74y73,2015,6
304.44,3.6923,x75y73,2015,6
290.37,19.6667,x66y74,2015,6
291.65,18.6715,x67y74,2015,6
296.61,11.8971,x68y74,2015,6
299.34,9.0203,x69y74,2015,6
301.3,4.4283,x70y74,2015,6
302.57,2.8027,x71y74,2015,6
303.68,2.1947,x72y74,2015,6
304.65,2.1947,x73y74,2015,6
305.41,2.8059,x74y74,2015,6
304.96,3.7019,x75y74,2015,6
294.75,39.8355,x66y66,2015,7
294.61,37.7107,x67y66,2015,7
295.0,36.9747,x68y66,2015,7
298.92,23.1251,x69y66,2015,7
304.42,14.0819,x70y66,2015,7
306.39,5.2435,x71y66,2015,7
307.44,3.0419,x72y66,2015,7
308.13,2.7987,x73y66,2015,7
308.53,0.0,x74y66,2015,7
308.49,0.0,x75y66,2015,7
293.13,40.7699,x66y67,2015,7
295.43,36.2067,x67y67,2015,7
293.71,19.1123,x68y67,2015,7
299.56,11.1955,x69y67,2015,7
304.0,9.5123,x70y67,2015,7
303.54,5.5763,x71y67,2015,7
306.56,4.4627,x72y67,2015,7
308.5,4.5715,x73y67,2015,7
308.46,0.0,x74y67,2015,7
308.24,0.0,x75y67,2015,7
295.36,41.3267,x66y68,2015,7
293.68,30.7283,x67y68,2015,7
295.73,20.1299,x68y68,2015,7
298.08,12.8083,x69y68,2015,7
299.51,9.7875,x70y68,2015,7
302.03,8.1619,x71y68,2015,7
307.19,7.7267,x72y68,2015,7
308.43,0.0,x73y68,2015,7
308.05,7.8675,x74y68,2015,7
306.6,6.4275,x75y68,2015,7
294.98,35.7907,x66y69,2015,7
294.07,31.6371,x67y69,2015,7
294.16,23.1699,x68y69,2015,7
294.55,16.5715,x69y69,2015,7
299.99,11.1827,x70y69,2015,7
305.99,10.1715,x71y69,2015,7
307.17,10.1651,x72y69,2015,7
306.78,7.8867,x73y69,2015,7
304.63,10.0563,x74y69,2015,7
304.35,11.8867,x75y69,2015,7
296.05,40.2707,x66y70,2015,7
293.16,40.3091,x67y70,2015,7
296.17,24.5651,x68y70,2015,7
300.91,15.5475,x69y70,2015,7
305.13,10.7219,x70y70,2015,7
306.37,12.2259,x71y70,2015,7
304.86,10.9651,x72y70,2015,7
302.78,11.3811,x73y70,2015,7
302.8,13.7683,x74y70,2015,7
303.1,15.4451,x75y70,2015,7
295.17,46.6003,x66y71,2015,7
291.17,33.1795,x67y71,2015,7
300.91,19.5091,x68y71,2015,7
304.67,10.5107,x69y71,2015,7
305.23,8.1363,x70y71,2015,7
303.68,8.4947,x71y71,2015,7
300.17,12.0403,x72y71,2015,7
299.89,13.1539,x73y71,2015,7
301.26,15.3683,x74y71,2015,7
302.48,17.9219,x75y71,2015,7
298.28,40.7699,x66y72,2015,7
300.25,29.3587,x67y72,2015,7
303.14,14.5171,x68y72,2015,7
302.84,10.2483,x69y72,2015,7
300.58,11.4387,x70y72,2015,7
298.22,14.6259,x71y72,2015,7
298.42,14.7923,x72y72,2015,7
301.02,13.8963,x73y72,2015,7
302.76,14.9843,x74y72,2015,7
304.32,16.8531,x75y72,2015,7
289.96,48.7507,x66y73,2015,7
295.57,36.2387,x67y73,2015,7
299.3,17.2179,x68y73,2015,7
298.72,14.9075,x69y73,2015,7
298.09,16.5011,x70y73,2015,7
298.74,17.1987,x71y73,2015,7
299.36,16.9939,x72y73,2015,7
301.59,14.4979,x73y73,2015,7
303.8,14.7155,x74y73,2015,7
304.38,16.5011,x75y73,2015,7
289.7,55.4387,x66y74,2015,7
291.01,44.2067,x67y74,2015,7
295.99,22.9459,x68y74,2015,7
298.71,16.5971,x69y74,2015,7
300.74,15.4835,x70y74,2015,7
302.09,14.4851,x71y74,2015,7
303.28,11.9699,x72y74,2015,7
304.44,9.9411,x73y74,2015,7
305.39,12.4051,x74y74,2015,7
305.08,14.2163,x75y74,2015,7
297.13,16.2593,x66y66,2015,8
297.5,17.3761,x67y66,2015,8
298.3,27.0177,x68y66,2015,8
301.99,12.2817,x69y66,2015,8
307.24,8.7713,x70y66,2015,8
309.03,4.0353,x71y66,2015,8
309.99,2.5921,x72y66,2015,8
310.61,2.0417,x73y66,2015,8
310.9,0.0,x74y66,2015,8
310.71,0.0,x75y66,2015,8
295.88,9.8881,x66y67,2015,8
298.58,6.2817,x67y67,2015,8
297.07,4.2465,x68y67,2015,8
302.75,5.0305,x69y67,2015,8
307.0,5.0209,x70y67,2015,8
306.34,3.2769,x71y67,2015,8
309.19,3.1745,x72y67,2015,8
310.98,3.2449,x73y67,2015,8
310.9,0.0,x74y67,2015,8
310.63,0.0,x75y67,2015,8
298.18,11.8529,x66y68,2015,8
296.9,6.2497,x67y68,2015,8
299.05,6.5921,x68y68,2015,8
301.2,5.5393,x69y68,2015,8
302.44,4.7169,x70y68,2015,8
304.83,5.4881,x71y68,2015,8
309.83,5.7025,x72y68,2015,8
310.93,0.0,x73y68,2015,8
310.56,5.3665,x74y68,2015,8
309.12,6.1921,x75y68,2015,8
297.87,10.9313,x66y69,2015,8
297.35,10.5377,x67y69,2015,8
297.41,4.5985,x68y69,2015,8
297.56,5.5745,x69y69,2015,8
302.76,4.7201,x70y69,2015,8
308.69,5.4625,x71y69,2015,8
309.8,6.7713,x72y69,2015,8
309.33,7.5105,x73y69,2015,8
307.12,8.1953,x74y69,2015,8
306.8,8.6465,x75y69,2015,8
298.82,19.1713,x66y70,2015,8
296.31,20.8673,x67y70,2015,8
299.28,8.7585,x68y70,2015,8
303.84,6.3105,x69y70,2015,8
307.87,2.4865,x70y70,2015,8
309.08,2.8609,x71y70,2015,8
307.53,6.5569,x72y70,2015,8
305.39,6.1153,x73y70,2015,8
305.29,7.4977,x74y70,2015,8
305.47,10.3041,x75y70,2015,8
297.79,26.7073,x66y71,2015,8
294.14,18.3777,x67y71,2015,8
303.88,11.2545,x68y71,2015,8
307.59,4.1345,x69y71,2015,8
308.1,3.1073,x70y71,2015,8
306.52,3.0849,x71y71,2015,8
302.99,3.4241,x72y71,2015,8
302.64,4.8577,x73y71,2015,8
303.89,7.5297,x74y71,2015,8
304.99,11.5361,x75y71,2015,8
300.88,15.2289,x66y72,2015,8
303.02,15.0177,x67y72,2015,8
305.97,7.2609,x68y72,2015,8
305.74,2.6913,x69y72,2015,8
303.52,3.8497,x70y72,2015,8
301.17,4.3745,x71y72,2015,8
301.39,4.6305,x72y72,2015,8
303.91,5.3377,x73y72,2015,8
305.55,8.3809,x74y72,2015,8
306.99,12.9185,x75y72,2015,8
292.55,5.5297,x66y73,2015,8
